timestamp,date,actual,predicted,error,mape_pct,model_name,rmse,mae
2024-01-02 03:00:00,2024-01-02,2618.128,2368.2275,249.90039,9.545003,XGBoost,173.65,122.85
2024-01-02 04:00:00,2024-01-02,2679.9956,2628.0698,51.92578,1.9375322,XGBoost,173.65,122.85
2024-01-02 04:00:00,2024-01-02,2679.9956,2675.0122,4.9833984,0.18594801,XGBoost,173.65,122.85
2024-01-02 05:00:00,2024-01-02,3392.7107,3297.8127,94.89795,2.797113,XGBoost,173.65,122.85
2024-01-02 05:00:00,2024-01-02,3392.7107,3257.0317,135.67896,3.9991312,XGBoost,173.65,122.85
2024-01-02 06:00:00,2024-01-02,4192.1743,4351.9707,-159.79639,3.811778,XGBoost,173.65,122.85
2024-01-02 06:00:00,2024-01-02,4192.1743,4036.0813,156.09302,3.7234383,XGBoost,173.65,122.85
2024-01-02 07:00:00,2024-01-02,4319.3896,4496.923,-177.5332,4.1101456,XGBoost,173.65,122.85
2024-01-02 07:00:00,2024-01-02,4319.3896,4521.706,-202.3164,4.683912,XGBoost,173.65,122.85
2024-01-02 08:00:00,2024-01-02,4981.5684,4918.091,63.47754,1.2742481,XGBoost,173.65,122.85
2024-01-02 08:00:00,2024-01-02,4981.5684,4687.206,294.3623,5.9090285,XGBoost,173.65,122.85
2024-01-02 09:00:00,2024-01-02,5001.2104,4848.9463,152.26416,3.0445461,XGBoost,173.65,122.85
2024-01-02 09:00:00,2024-01-02,5001.2104,4671.607,329.60352,6.5904746,XGBoost,173.65,122.85
2024-01-02 10:00:00,2024-01-02,4868.6733,4800.0933,68.58008,1.4085989,XGBoost,173.65,122.85
2024-01-02 10:00:00,2024-01-02,4868.6733,4560.918,307.75537,6.321134,XGBoost,173.65,122.85
2024-01-02 11:00:00,2024-01-02,4419.31,4513.8945,-94.58447,2.1402543,XGBoost,173.65,122.85
2024-01-02 11:00:00,2024-01-02,4419.31,4517.981,-98.6709,2.2327218,XGBoost,173.65,122.85
2024-01-02 12:00:00,2024-01-02,4580.4146,4566.371,14.043457,0.30659795,XGBoost,173.65,122.85
2024-01-02 12:00:00,2024-01-02,4580.4146,4607.9585,-27.543945,0.6013418,XGBoost,173.65,122.85
2024-01-02 13:00:00,2024-01-02,4807.3755,4808.197,-0.82128906,0.01708394,XGBoost,173.65,122.85
2024-01-02 13:00:00,2024-01-02,4807.3755,4765.1997,42.17578,0.8773141,XGBoost,173.65,122.85
2024-01-02 14:00:00,2024-01-02,4747.611,4694.1406,53.470215,1.1262552,XGBoost,173.65,122.85
2024-01-02 14:00:00,2024-01-02,4747.611,4860.6357,-113.0249,2.380669,XGBoost,173.65,122.85
2024-01-02 15:00:00,2024-01-02,5024.03,4997.8223,26.20752,0.5216434,XGBoost,173.65,122.85
2024-01-02 15:00:00,2024-01-02,5024.03,4916.525,107.50488,2.139814,XGBoost,173.65,122.85
2024-01-02 16:00:00,2024-01-02,5073.548,5007.717,65.831055,1.297535,XGBoost,173.65,122.85
2024-01-02 16:00:00,2024-01-02,5073.548,4996.5034,77.04443,1.5185515,XGBoost,173.65,122.85
2024-01-02 17:00:00,2024-01-02,5164.5093,4962.3,202.20947,3.9153666,XGBoost,173.65,122.85
2024-01-02 17:00:00,2024-01-02,5164.5093,5067.4634,97.0459,1.8790923,XGBoost,173.65,122.85
2024-01-02 18:00:00,2024-01-02,5423.277,5269.7935,153.4834,2.830086,XGBoost,173.65,122.85
2024-01-02 18:00:00,2024-01-02,5423.277,5009.0635,414.21338,7.637696,XGBoost,173.65,122.85
2024-01-02 19:00:00,2024-01-02,4683.9927,4879.6006,-195.60791,4.176093,XGBoost,173.65,122.85
2024-01-02 19:00:00,2024-01-02,4683.9927,4807.55,-123.55713,2.637859,XGBoost,173.65,122.85
2024-01-02 20:00:00,2024-01-02,4824.07,4677.061,147.00879,3.047402,XGBoost,173.65,122.85
2024-01-02 20:00:00,2024-01-02,4824.07,4419.289,404.78076,8.390856,XGBoost,173.65,122.85
2024-01-02 21:00:00,2024-01-02,4143.38,4009.125,134.25488,3.2402263,XGBoost,173.65,122.85
2024-01-02 21:00:00,2024-01-02,4143.38,3883.7332,259.64673,6.2665443,XGBoost,173.65,122.85
2024-01-02 22:00:00,2024-01-02,3316.996,3314.2861,2.709961,0.08169925,XGBoost,173.65,122.85
2024-01-02 22:00:00,2024-01-02,3316.996,3321.2173,-4.2211914,0.12725946,XGBoost,173.65,122.85
2024-01-02 23:00:00,2024-01-02,2999.5605,2975.8494,23.711182,0.79048854,XGBoost,173.65,122.85
2024-01-02 23:00:00,2024-01-02,2999.5605,2875.3462,124.214355,4.141085,XGBoost,173.65,122.85
2024-01-03 00:00:00,2024-01-03,2512.4978,2605.031,-92.5332,3.6829166,XGBoost,173.65,122.85
2024-01-03 00:00:00,2024-01-03,2512.4978,2578.9966,-66.49878,2.64672,XGBoost,173.65,122.85
2024-01-03 01:00:00,2024-01-03,2450.6345,2560.5537,-109.91919,4.485336,XGBoost,173.65,122.85
2024-01-03 01:00:00,2024-01-03,2450.6345,2419.682,30.952637,1.2630458,XGBoost,173.65,122.85
2024-01-03 02:00:00,2024-01-03,2742.3967,2551.955,190.44165,6.9443507,XGBoost,173.65,122.85
2024-01-03 02:00:00,2024-01-03,2742.3967,2307.4946,434.9021,15.858468,XGBoost,173.65,122.85
2024-01-03 03:00:00,2024-01-03,2447.583,2502.4858,-54.902832,2.2431448,XGBoost,173.65,122.85
2024-01-03 03:00:00,2024-01-03,2447.583,2374.2544,73.32861,2.9959602,XGBoost,173.65,122.85
2024-01-03 04:00:00,2024-01-03,2667.9197,2721.4268,-53.50708,2.0055733,XGBoost,173.65,122.85
2024-01-03 04:00:00,2024-01-03,2667.9197,2654.8982,13.021484,0.48807633,XGBoost,173.65,122.85
2024-01-03 05:00:00,2024-01-03,3343.199,3182.7832,160.41577,4.7982717,XGBoost,173.65,122.85
2024-01-03 05:00:00,2024-01-03,3343.199,3258.614,84.58496,2.5300605,XGBoost,173.65,122.85
2024-01-03 06:00:00,2024-01-03,3963.8376,4080.9338,-117.09619,2.9541116,XGBoost,173.65,122.85
2024-01-03 06:00:00,2024-01-03,3963.8376,4035.0908,-71.253174,1.7975805,XGBoost,173.65,122.85
2024-01-03 07:00:00,2024-01-03,4617.031,4585.05,31.980957,0.6926737,XGBoost,173.65,122.85
2024-01-03 07:00:00,2024-01-03,4617.031,4500.273,116.75781,2.5288506,XGBoost,173.65,122.85
2024-01-03 08:00:00,2024-01-03,5100.1597,4875.8564,224.30322,4.397965,XGBoost,173.65,122.85
2024-01-03 08:00:00,2024-01-03,5100.1597,4668.8394,431.3203,8.456996,XGBoost,173.65,122.85
2024-01-03 09:00:00,2024-01-03,4709.1177,4857.0205,-147.90283,3.140776,XGBoost,173.65,122.85
2024-01-03 09:00:00,2024-01-03,4709.1177,4678.4844,30.6333,0.65051043,XGBoost,173.65,122.85
2024-01-03 10:00:00,2024-01-03,4394.908,4433.7114,-38.803223,0.8829132,XGBoost,173.65,122.85
2024-01-03 10:00:00,2024-01-03,4394.908,4560.306,-165.39795,3.7633994,XGBoost,173.65,122.85
2024-01-03 11:00:00,2024-01-03,4654.864,4884.433,-229.56934,4.9318166,XGBoost,173.65,122.85
2024-01-03 11:00:00,2024-01-03,4654.864,4541.5166,113.34717,2.4350266,XGBoost,173.65,122.85
2024-01-03 12:00:00,2024-01-03,4646.974,4494.5835,152.39062,3.2793517,XGBoost,173.65,122.85
2024-01-03 12:00:00,2024-01-03,4646.974,4631.8735,15.100586,0.32495525,XGBoost,173.65,122.85
2024-01-03 13:00:00,2024-01-03,4823.5596,4921.283,-97.72363,2.025965,XGBoost,173.65,122.85
2024-01-03 13:00:00,2024-01-03,4823.5596,4777.583,45.976562,0.95316666,XGBoost,173.65,122.85
2024-01-03 14:00:00,2024-01-03,4691.862,4707.031,-15.168945,0.3233033,XGBoost,173.65,122.85
2024-01-03 14:00:00,2024-01-03,4691.862,4861.2534,-169.3916,3.610328,XGBoost,173.65,122.85
2024-01-03 15:00:00,2024-01-03,4941.3525,4874.3657,66.98682,1.3556372,XGBoost,173.65,122.85
2024-01-03 15:00:00,2024-01-03,4941.3525,4903.1235,38.229004,0.77365464,XGBoost,173.65,122.85
2024-01-03 16:00:00,2024-01-03,5419.5273,5193.9746,225.55273,4.161853,XGBoost,173.65,122.85
2024-01-03 16:00:00,2024-01-03,5419.5273,4942.8447,476.68262,8.79565,XGBoost,173.65,122.85
2024-01-03 17:00:00,2024-01-03,5239.9805,5192.837,47.143555,0.89968956,XGBoost,173.65,122.85
2024-01-03 17:00:00,2024-01-03,5239.9805,5008.0645,231.91602,4.4258947,XGBoost,173.65,122.85
2024-01-03 18:00:00,2024-01-03,5234.8735,5204.4746,30.398926,0.5807003,XGBoost,173.65,122.85
2024-01-03 18:00:00,2024-01-03,5234.8735,4995.7466,239.12695,4.5679603,XGBoost,173.65,122.85
2024-01-03 19:00:00,2024-01-03,4428.0806,4542.471,-114.390625,2.5833006,XGBoost,173.65,122.85
2024-01-03 19:00:00,2024-01-03,4428.0806,4802.172,-374.0913,8.448159,XGBoost,173.65,122.85
2024-01-03 20:00:00,2024-01-03,4585.5273,4806.9897,-221.4624,4.829595,XGBoost,173.65,122.85
2024-01-03 20:00:00,2024-01-03,4585.5273,4412.9155,172.61182,3.7642741,XGBoost,173.65,122.85
2024-01-03 21:00:00,2024-01-03,3687.7322,3941.8062,-254.07397,6.8897076,XGBoost,173.65,122.85
2024-01-03 21:00:00,2024-01-03,3687.7322,3873.0981,-185.36597,5.026557,XGBoost,173.65,122.85
2024-01-03 22:00:00,2024-01-03,3134.1926,3151.9617,-17.769043,0.5669416,XGBoost,173.65,122.85
2024-01-03 22:00:00,2024-01-03,3134.1926,3324.5981,-190.40552,6.0751057,XGBoost,173.65,122.85
2024-01-03 23:00:00,2024-01-03,2675.6528,2811.9712,-136.31836,5.09477,XGBoost,173.65,122.85
2024-01-03 23:00:00,2024-01-03,2675.6528,2885.4548,-209.802,7.8411517,XGBoost,173.65,122.85
2024-01-04 00:00:00,2024-01-04,2664.2546,2553.0225,111.23218,4.174983,XGBoost,173.65,122.85
2024-01-04 00:00:00,2024-01-04,2664.2546,2582.169,82.08569,3.0810003,XGBoost,173.65,122.85
2024-01-04 01:00:00,2024-01-04,2462.5374,2330.7402,131.79712,5.352086,XGBoost,173.65,122.85
2024-01-04 01:00:00,2024-01-04,2462.5374,2425.6743,36.863037,1.4969534,XGBoost,173.65,122.85
2024-01-04 02:00:00,2024-01-04,2453.5527,2286.005,167.54785,6.828786,XGBoost,173.65,122.85
2024-01-04 02:00:00,2024-01-04,2453.5527,2302.6274,150.9253,6.151296,XGBoost,173.65,122.85
2024-01-04 03:00:00,2024-01-04,2331.5989,2312.0464,19.55249,0.8385872,XGBoost,173.65,122.85
2024-01-04 03:00:00,2024-01-04,2331.5989,2364.3418,-32.74292,1.4043119,XGBoost,173.65,122.85
2024-01-04 04:00:00,2024-01-04,2737.1174,2709.307,27.810547,1.0160524,XGBoost,173.65,122.85
2024-01-04 04:00:00,2024-01-04,2737.1174,2669.647,67.47046,2.4650187,XGBoost,173.65,122.85
2024-01-04 05:00:00,2024-01-04,3412.8284,3280.32,132.5083,3.8826537,XGBoost,173.65,122.85
2024-01-04 05:00:00,2024-01-04,3412.8284,3273.0977,139.73071,4.094279,XGBoost,173.65,122.85
2024-01-04 06:00:00,2024-01-04,4337.147,3974.3457,362.80127,8.364975,XGBoost,173.65,122.85
2024-01-04 06:00:00,2024-01-04,4337.147,3996.749,340.39795,7.84843,XGBoost,173.65,122.85
2024-01-04 07:00:00,2024-01-04,4228.645,4234.154,-5.508789,0.13027315,XGBoost,173.65,122.85
2024-01-04 07:00:00,2024-01-04,4228.645,4453.2305,-224.58545,5.31105,XGBoost,173.65,122.85
2024-01-04 08:00:00,2024-01-04,4589.4224,4548.868,40.5542,0.88364494,XGBoost,173.65,122.85
2024-01-04 08:00:00,2024-01-04,4589.4224,4648.717,-59.294434,1.2919803,XGBoost,173.65,122.85
2024-01-04 09:00:00,2024-01-04,4878.5806,4733.7007,144.87988,2.969714,XGBoost,173.65,122.85
2024-01-04 09:00:00,2024-01-04,4878.5806,4664.746,213.83447,4.3831286,XGBoost,173.65,122.85
2024-01-04 10:00:00,2024-01-04,4458.599,4538.013,-79.41406,1.7811438,XGBoost,173.65,122.85
2024-01-04 10:00:00,2024-01-04,4458.599,4564.5312,-105.93213,2.375906,XGBoost,173.65,122.85
2024-01-04 11:00:00,2024-01-04,4505.479,4521.0376,-15.558594,0.34532607,XGBoost,173.65,122.85
2024-01-04 11:00:00,2024-01-04,4505.479,4516.0215,-10.54248,0.23399244,XGBoost,173.65,122.85
2024-01-04 12:00:00,2024-01-04,4507.3125,4543.703,-36.390625,0.8073686,XGBoost,173.65,122.85
2024-01-04 12:00:00,2024-01-04,4507.3125,4598.0986,-90.78613,2.0141966,XGBoost,173.65,122.85
2024-01-04 13:00:00,2024-01-04,4788.722,4687.2573,101.46484,2.1188293,XGBoost,173.65,122.85
2024-01-04 13:00:00,2024-01-04,4788.722,4744.462,44.260254,0.9242602,XGBoost,173.65,122.85
2024-01-04 14:00:00,2024-01-04,5031.0156,4892.8433,138.17236,2.7464108,XGBoost,173.65,122.85
2024-01-04 14:00:00,2024-01-04,5031.0156,4846.7744,184.24121,3.6621077,XGBoost,173.65,122.85
2024-01-04 15:00:00,2024-01-04,4998.0283,4998.0674,-0.0390625,0.00078155816,XGBoost,173.65,122.85
2024-01-04 15:00:00,2024-01-04,4998.0283,4892.713,105.31543,2.1071396,XGBoost,173.65,122.85
2024-01-04 16:00:00,2024-01-04,5336.319,5349.9077,-13.588867,0.25464872,XGBoost,173.65,122.85
2024-01-04 16:00:00,2024-01-04,5336.319,4930.043,406.27588,7.613411,XGBoost,173.65,122.85
2024-01-04 17:00:00,2024-01-04,5298.6714,5183.4556,115.21582,2.1744285,XGBoost,173.65,122.85
2024-01-04 17:00:00,2024-01-04,5298.6714,4960.321,338.3506,6.385574,XGBoost,173.65,122.85
2024-01-04 18:00:00,2024-01-04,5155.79,5118.601,37.188965,0.7213049,XGBoost,173.65,122.85
2024-01-04 18:00:00,2024-01-04,5155.79,4944.4966,211.29346,4.098178,XGBoost,173.65,122.85
2024-01-04 19:00:00,2024-01-04,4596.008,4320.8345,275.17334,5.987225,XGBoost,173.65,122.85
2024-01-04 19:00:00,2024-01-04,4596.008,4749.3364,-153.32861,3.336126,XGBoost,173.65,122.85
2024-01-04 20:00:00,2024-01-04,4531.36,4560.196,-28.835938,0.63636386,XGBoost,173.65,122.85
2024-01-04 20:00:00,2024-01-04,4531.36,4399.847,131.5127,2.9022787,XGBoost,173.65,122.85
2024-01-04 21:00:00,2024-01-04,3736.9297,3828.072,-91.142334,2.438963,XGBoost,173.65,122.85
2024-01-04 21:00:00,2024-01-04,3736.9297,3873.7375,-136.80786,3.6609697,XGBoost,173.65,122.85
2024-01-04 22:00:00,2024-01-04,3606.406,3226.2793,380.1267,10.540319,XGBoost,173.65,122.85
2024-01-04 22:00:00,2024-01-04,3606.406,3315.035,291.3711,8.079265,XGBoost,173.65,122.85
2024-01-04 23:00:00,2024-01-04,3078.4336,3052.9216,25.511963,0.828732,XGBoost,173.65,122.85
2024-01-04 23:00:00,2024-01-04,3078.4336,2887.914,190.51953,6.1888466,XGBoost,173.65,122.85
2024-01-05 00:00:00,2024-01-05,2532.104,2568.2385,-36.13452,1.4270551,XGBoost,173.65,122.85
2024-01-05 00:00:00,2024-01-05,2532.104,2596.0264,-63.922363,2.5244763,XGBoost,173.65,122.85
2024-01-05 01:00:00,2024-01-05,2278.4155,2445.9832,-167.56763,7.3545685,XGBoost,173.65,122.85
2024-01-05 01:00:00,2024-01-05,2278.4155,2423.6055,-145.18994,6.3724084,XGBoost,173.65,122.85
2024-01-05 02:00:00,2024-01-05,2446.2969,2276.2852,170.01172,6.9497585,XGBoost,173.65,122.85
2024-01-05 02:00:00,2024-01-05,2446.2969,2294.78,151.51685,6.1937227,XGBoost,173.65,122.85
2024-01-05 03:00:00,2024-01-05,2332.0684,2350.22,-18.151611,0.7783482,XGBoost,173.65,122.85
2024-01-05 03:00:00,2024-01-05,2332.0684,2375.171,-43.10254,1.8482537,XGBoost,173.65,122.85
